2.981079e-01, 3.260870e-01, 4.230605e-01, 2.715127e-01, 6.355341e-01, 6.762014e-01, 3.051530e-01, 4.333801e-01, 6.575666e-01, 7.505844e-01, 3.191090e-01, 7.507246e-02, 2.753623e-01, 3.925121e-01, 4.194847e-01, 3.121981e-01
2.971014e-01, 3.181393e-01, 4.153209e-01, 2.793361e-01, 6.361989e-01, 6.731503e-01, 3.006363e-01, 4.287050e-01, 6.585145e-01, 7.554769e-01, 3.190602e-01, 7.915273e-02, 2.769986e-01, 3.990338e-01, 4.166667e-01, 3.176329e-01
2.917338e-01, 3.119393e-01, 4.111111e-01, 2.810716e-01, 6.367277e-01, 6.760540e-01, 2.988065e-01, 4.322113e-01, 6.530100e-01, 7.570888e-01, 3.207729e-01, 8.811594e-02, 2.739130e-01, 3.949275e-01, 4.236715e-01, 3.115942e-01
4.070048e-01, 3.431373e-01, 5.756522e-01, 1.758893e-01, 4.871176e-01, 6.293996e-01, 3.146453e-01, 3.735178e-01, 6.475845e-01, 6.490036e-01, 2.955487e-01, 1.036982e-01, 3.781919e-01, 4.021739e-01, 4.871176e-01, 2.898551e-02
4.077734e-01, 3.383308e-01, 5.705128e-01, 1.835749e-01, 4.864130e-01, 6.195652e-01, 3.184143e-01, 3.719807e-01, 6.428571e-01, 6.526268e-01, 2.989801e-01, 1.023945e-01, 3.792271e-01, 4.031621e-01, 4.869565e-01, 3.623188e-02
4.082959e-01, 3.459191e-01, 5.713489e-01, 1.803069e-01, 4.858886e-01, 6.231884e-01, 3.178054e-01, 3.712121e-01, 6.483376e-01, 6.488527e-01, 2.983092e-01, 1.063665e-01, 3.793996e-01, 4.057971e-01, 4.886128e-01, 0.000000e+00
4.073227e-01, 3.472222e-01, 5.705128e-01, 1.869565e-01, 4.861660e-01, 6.435688e-01, 3.121739e-01, 3.738678e-01, 6.476449e-01, 6.510297e-01, 3.009378e-01, 1.040068e-01, 3.764302e-01, 4.021739e-01, 4.888011e-01, 3.623188e-02
4.071774e-01, 3.392622e-01, 5.740741e-01, 1.807065e-01, 4.830918e-01, 6.394065e-01, 3.103340e-01, 3.760352e-01, 6.479786e-01, 6.517477e-01, 2.997365e-01, 1.044137e-01, 3.801932e-01, 4.036232e-01, 4.879227e-01, 4.347826e-02
4.094203e-01, 3.459357e-01, 5.701449e-01, 1.632160e-01, 4.847826e-01, 6.314010e-01, 3.111679e-01, 3.790999e-01, 6.469979e-01, 6.521739e-01, 2.974034e-01, 1.097826e-01, 3.715162e-01, 4.027778e-01, 4.891304e-01, 5.072464e-02
4.076875e-01, 3.463268e-01, 5.696767e-01, 1.836957e-01, 4.901186e-01, 6.386693e-01, 3.145780e-01, 3.774155e-01, 6.464531e-01, 6.531191e-01, 2.989130e-01, 1.028428e-01, 3.835404e-01, 4.057971e-01, 4.897343e-01, 5.072464e-02
4.077480e-01, 3.464674e-01, 5.717391e-01, 1.778656e-01, 4.844337e-01, 6.557971e-01, 3.115942e-01, 3.755514e-01, 6.446687e-01, 6.496534e-01, 2.971014e-01, 1.057971e-01, 3.787879e-01, 4.026915e-01, 4.885266e-01, 3.623188e-02
4.078675e-01, 3.452548e-01, 5.705314e-01, 1.801242e-01, 4.945027e-01, 6.417391e-01, 3.232999e-01, 3.713043e-01, 6.400966e-01, 6.528327e-01, 2.981884e-01, 1.046699e-01, 3.734671e-01, 4.057971e-01, 4.869565e-01, 3.768116e-02
4.086326e-01, 3.415792e-01, 5.685386e-01, 1.754883e-01, 4.865942e-01, 6.467391e-01, 3.089245e-01, 3.759058e-01, 6.491901e-01, 6.518952e-01, 3.007246e-01, 1.080655e-01, 3.837560e-01, 4.014493e-01, 4.874835e-01, 2.898551e-02
4.076087e-01, 3.478261e-01, 5.632184e-01, 1.751208e-01, 4.798712e-01, 6.388889e-01, 3.137255e-01, 3.764090e-01, 6.456177e-01, 6.543210e-01, 2.980676e-01, 1.019860e-01, 3.762077e-01, 4.057971e-01, 4.855072e-01, 3.442029e-02
4.057971e-01, 3.460145e-01, 5.699275e-01, 1.902962e-01, 4.842995e-01, 6.352657e-01, 3.176812e-01, 3.777997e-01, 6.445982e-01, 6.481481e-01, 2.981366e-01, 1.037138e-01, 3.748353e-01, 4.057971e-01, 4.903382e-01, 2.898551e-02
4.060990e-01, 3.435441e-01, 5.721954e-01, 1.884058e-01, 4.868248e-01, 6.482213e-01, 3.138825e-01, 3.775880e-01, 6.542443e-01, 6.517713e-01, 2.966184e-01, 1.027433e-01, 3.788245e-01, 4.032396e-01, 4.917184e-01, 5.072464e-02
4.064272e-01, 3.403460e-01, 5.667429e-01, 1.778656e-01, 4.863124e-01, 6.281859e-01, 3.220612e-01, 3.789429e-01, 6.442029e-01, 6.528327e-01, 2.992327e-01, 1.059783e-01, 3.815375e-01, 4.041249e-01, 4.855072e-01, 5.072464e-02
4.067633e-01, 3.420290e-01, 5.679348e-01, 1.777088e-01, 4.877956e-01, 6.465378e-01, 3.140097e-01, 3.776477e-01, 6.478261e-01, 6.531621e-01, 3.026428e-01, 1.047431e-01, 3.772142e-01, 3.985507e-01, 4.891304e-01, 5.072464e-02
4.096110e-01, 3.423288e-01, 5.727536e-01, 1.754883e-01, 4.891304e-01, 6.456903e-01, 3.150043e-01, 3.773292e-01, 6.432806e-01, 6.501976e-01, 3.016781e-01, 1.052174e-01, 3.788245e-01, 4.033816e-01, 4.875776e-01, 2.898551e-02
4.071146e-01, 3.435441e-01, 5.743541e-01, 1.767001e-01, 4.836957e-01, 6.415459e-01, 3.172303e-01, 3.716356e-01, 6.471920e-01, 6.543478e-01, 2.984601e-01, 1.052450e-01, 3.777568e-01, 4.043478e-01, 4.906223e-01, 2.898551e-02
4.061265e-01, 3.448068e-01, 5.727657e-01, 1.776812e-01, 4.896030e-01, 6.376812e-01, 3.173913e-01, 3.733459e-01, 6.435473e-01, 6.487233e-01, 2.983617e-01, 1.065217e-01, 3.760064e-01, 4.025033e-01, 4.884058e-01, 3.985507e-02
4.064872e-01, 3.465658e-01, 5.712560e-01, 1.761775e-01, 4.896480e-01, 6.384863e-01, 3.138587e-01, 3.811594e-01, 6.437198e-01, 6.521739e-01, 2.961957e-01, 1.054018e-01, 3.754529e-01, 4.057971e-01, 4.903382e-01, 2.898551e-02
4.067966e-01, 3.343215e-01, 5.645273e-01, 1.781950e-01, 4.813120e-01, 6.338854e-01, 3.136071e-01, 3.714556e-01, 6.485507e-01, 6.540526e-01, 2.964713e-01, 1.041190e-01, 3.752588e-01, 4.057971e-01, 4.864734e-01, 3.623188e-02
2.538916e-01, 2.796649e-01, 5.830745e-01, 3.024409e-01, 5.890269e-01, 5.662238e-01, 1.702899e-01, 4.453015e-01, 7.050725e-01, 8.141026e-01, 2.360647e-01, 8.876812e-02, 3.531543e-01, 4.685990e-01, 3.836317e-01, 1.906941e-01
2.572464e-01, 2.778468e-01, 5.840580e-01, 3.012422e-01, 5.889694e-01, 5.529735e-01, 1.723602e-01, 4.407115e-01, 7.047566e-01, 8.113354e-01, 2.093398e-01, 8.985507e-02, 3.599034e-01, 4.727195e-01, 3.786232e-01, 2.012263e-01
2.638889e-01, 2.867150e-01, 5.826624e-01, 2.972973e-01, 5.864890e-01, 5.619448e-01, 1.637681e-01, 4.402664e-01, 7.052042e-01, 8.108510e-01, 2.236842e-01, 7.729469e-02, 3.478261e-01, 4.736495e-01, 3.840580e-01, 1.893116e-01
2.420682e-01, 2.792120e-01, 5.847076e-01, 2.999432e-01, 5.867301e-01, 5.652174e-01, 1.807065e-01, 4.384058e-01, 7.075099e-01, 8.124467e-01, 2.198068e-01, 7.004831e-02, 3.582931e-01, 4.728261e-01, 3.815217e-01, 1.821946e-01
2.408558e-01, 2.741546e-01, 5.851028e-01, 2.978027e-01, 5.882914e-01, 5.706522e-01, 1.741918e-01, 4.489383e-01, 7.068323e-01, 8.117800e-01, 2.253389e-01, 8.454106e-02, 3.574226e-01, 4.722222e-01, 3.826993e-01, 1.790890e-01
2.463768e-01, 2.888556e-01, 5.833333e-01, 3.016563e-01, 5.878623e-01, 5.734633e-01, 1.666667e-01, 4.406414e-01, 7.034161e-01, 8.107890e-01, 2.169384e-01, 7.809984e-02, 3.428286e-01, 4.710145e-01, 3.789429e-01, 1.902174e-01
2.492754e-01, 2.822170e-01, 5.858909e-01, 3.003221e-01, 5.860275e-01, 5.692432e-01, 1.921459e-01, 4.455638e-01, 7.065217e-01, 8.112128e-01, 2.232352e-01, 8.074534e-02, 3.583663e-01, 4.728261e-01, 3.815004e-01, 1.901108e-01
2.471602e-01, 2.856280e-01, 5.846377e-01, 2.947888e-01, 5.889788e-01, 5.730513e-01, 1.746143e-01, 4.480331e-01, 7.066467e-01, 8.119093e-01, 2.255072e-01, 8.385093e-02, 3.443008e-01, 4.728261e-01, 3.762542e-01, 1.867955e-01
2.361466e-01, 2.876254e-01, 5.830918e-01, 3.014493e-01, 5.885928e-01, 5.552003e-01, 1.536732e-01, 4.544180e-01, 7.028986e-01, 8.136322e-01, 2.258065e-01, 8.138239e-02, 3.479946e-01, 4.728261e-01, 3.825052e-01, 1.671498e-01
2.545582e-01, 3.000853e-01, 5.843990e-01, 2.951087e-01, 5.889328e-01, 5.640377e-01, 1.845039e-01, 4.389855e-01, 7.026087e-01, 8.133509e-01, 2.263768e-01, 8.937198e-02, 3.478261e-01, 4.746377e-01, 3.783371e-01, 1.893939e-01
2.353823e-01, 2.878112e-01, 5.863171e-01, 3.018273e-01, 5.871377e-01, 5.603154e-01, 1.877264e-01, 4.431884e-01, 7.034560e-01, 8.141026e-01, 2.191304e-01, 8.550725e-02, 3.387681e-01, 4.717046e-01, 3.825324e-01, 1.743156e-01
2.463768e-01, 2.791104e-01, 5.839921e-01, 2.964002e-01, 5.862319e-01, 5.717391e-01, 1.695652e-01, 4.314182e-01, 7.063968e-01, 8.124177e-01, 2.152442e-01, 8.985507e-02, 3.511706e-01, 4.723948e-01, 3.828502e-01, 1.743156e-01
2.495737e-01, 2.735507e-01, 5.828157e-01, 3.028986e-01, 5.896940e-01, 5.516083e-01, 1.820944e-01, 4.369139e-01, 7.071464e-01, 8.093297e-01, 2.215635e-01, 9.178744e-02, 3.455487e-01, 4.741201e-01, 3.806255e-01, 1.843297e-01
2.476262e-01, 2.941029e-01, 5.844775e-01, 2.986957e-01, 5.896528e-01, 5.570048e-01, 1.739130e-01, 4.378568e-01, 7.050298e-01, 8.108108e-01, 2.177939e-01, 8.876812e-02, 3.539037e-01, 4.730849e-01, 3.853755e-01, 1.908213e-01
2.448397e-01, 2.845528e-01, 5.856625e-01, 3.065022e-01, 5.880358e-01, 5.685386e-01, 1.664535e-01, 4.468599e-01, 7.050456e-01, 8.123012e-01, 2.164461e-01, 9.025033e-02, 3.545151e-01, 4.725400e-01, 3.808374e-01, 1.866805e-01
2.403798e-01, 2.833100e-01, 5.830546e-01, 2.978891e-01, 5.874741e-01, 5.633474e-01, 1.850242e-01, 4.440053e-01, 7.039855e-01, 8.091787e-01, 2.290660e-01, 8.615137e-02, 3.545727e-01, 4.710145e-01, 3.797101e-01, 1.823671e-01
2.583708e-01, 2.963518e-01, 5.850985e-01, 2.995859e-01, 5.872859e-01, 5.574713e-01, 1.846014e-01, 4.477124e-01, 7.060870e-01, 8.120940e-01, 2.277778e-01, 8.985507e-02, 3.536232e-01, 4.714976e-01, 3.807642e-01, 1.902174e-01
2.616977e-01, 2.755754e-01, 5.838164e-01, 3.002828e-01, 5.879511e-01, 5.655193e-01, 1.918159e-01, 4.482642e-01, 7.025835e-01, 8.106884e-01, 2.186701e-01, 9.963768e-02, 3.521286e-01, 4.731280e-01, 3.816425e-01, 1.779388e-01
2.697628e-01, 2.919255e-01, 5.840961e-01, 3.004096e-01, 5.886894e-01, 5.652174e-01, 1.956522e-01, 4.415615e-01, 7.063205e-01, 8.105878e-01, 2.313266e-01, 9.017713e-02, 3.508246e-01, 4.729469e-01, 3.873518e-01, 1.608696e-01
2.507686e-01, 2.892977e-01, 5.848094e-01, 3.002601e-01, 5.865424e-01, 5.531990e-01, 1.711080e-01, 4.316770e-01, 7.080745e-01, 8.111550e-01, 2.321178e-01, 8.333333e-02, 3.466667e-01, 4.729214e-01, 3.814700e-01, 1.790890e-01
2.670011e-01, 3.149387e-01, 7.138660e-01, 3.230885e-01, 5.712560e-01, 5.162554e-01, 3.328607e-01, 4.698997e-01, 7.290742e-01, 8.188406e-01, 2.610554e-01, 7.526882e-02, 2.797907e-01, 3.868935e-01, 3.920671e-01, 1.662641e-01
2.699275e-01, 3.220612e-01, 7.114868e-01, 3.214286e-01, 5.680529e-01, 5.151997e-01, 3.300552e-01, 4.698068e-01, 7.307813e-01, 8.133568e-01, 2.588768e-01, 7.636566e-02, 2.707857e-01, 3.698671e-01, 3.962451e-01, 1.769324e-01
2.720042e-01, 3.166447e-01, 7.115539e-01, 3.224638e-01, 5.688406e-01, 4.981499e-01, 3.336784e-01, 4.720497e-01, 7.302118e-01, 8.156522e-01, 2.633540e-01, 7.085346e-02, 2.598344e-01, 3.695652e-01, 3.855835e-01, 1.707428e-01
2.694469e-01, 3.166447e-01, 7.126087e-01, 3.207193e-01, 5.688406e-01, 5.093874e-01, 3.304348e-01, 4.755435e-01, 7.304348e-01, 8.178054e-01, 2.610507e-01, 7.346327e-02, 2.751492e-01, 3.698803e-01, 3.856108e-01, 1.657609e-01
2.703804e-01, 3.130935e-01, 7.135870e-01, 3.218244e-01, 5.658568e-01, 5.036232e-01, 3.372352e-01, 4.756258e-01, 7.321524e-01, 8.067029e-01, 2.578967e-01, 7.318841e-02, 2.751765e-01, 3.662714e-01, 3.906742e-01, 1.678744e-01
2.727743e-01, 3.119236e-01, 7.118012e-01, 3.215825e-01, 5.669565e-01, 5.092227e-01, 3.247160e-01, 4.743271e-01, 7.293996e-01, 8.100035e-01, 2.606564e-01, 6.480331e-02, 2.599638e-01, 3.870773e-01, 3.816425e-01, 1.666667e-01
2.583851e-01, 3.139444e-01, 7.107616e-01, 3.200483e-01, 5.701754e-01, 5.146613e-01, 3.314152e-01, 4.736656e-01, 7.282609e-01, 8.093983e-01, 2.582983e-01, 7.634576e-02, 2.667069e-01, 3.860709e-01, 3.821510e-01, 1.836957e-01
2.710145e-01, 3.205973e-01, 7.151771e-01, 3.172303e-01, 5.703429e-01, 5.182195e-01, 3.324808e-01, 4.678176e-01, 7.291877e-01, 8.108872e-01, 2.601626e-01, 6.280193e-02, 2.695250e-01, 3.788820e-01, 3.762940e-01, 1.746894e-01
2.599638e-01, 3.203270e-01, 7.124825e-01, 3.194444e-01, 5.689441e-01, 5.150104e-01, 3.365147e-01, 4.717391e-01, 7.304750e-01, 8.112491e-01, 2.565562e-01, 7.660455e-02, 2.627877e-01, 3.681850e-01, 4.047619e-01, 1.698873e-01
2.667487e-01, 3.140930e-01, 7.092666e-01, 3.183731e-01, 5.657895e-01, 5.057208e-01, 3.393116e-01, 4.688936e-01, 7.311213e-01, 8.134921e-01, 2.641304e-01, 6.671664e-02, 2.628280e-01, 3.781703e-01, 3.840580e-01, 1.627648e-01
2.626812e-01, 3.190053e-01, 7.124224e-01, 3.241688e-01, 5.630435e-01, 5.139493e-01, 3.320327e-01, 4.705470e-01, 7.304701e-01, 8.085284e-01, 2.543302e-01, 7.096452e-02, 2.603122e-01, 3.780193e-01, 3.731884e-01, 1.705030e-01
2.617533e-01, 3.174316e-01, 7.126240e-01, 3.231492e-01, 5.687522e-01, 4.961180e-01, 3.322981e-01, 4.736764e-01, 7.308184e-01, 8.109903e-01, 2.706004e-01, 7.550257e-02, 2.561219e-01, 3.660996e-01, 3.937198e-01, 1.718427e-01
2.749094e-01, 3.191856e-01, 7.149758e-01, 3.212560e-01, 5.652174e-01, 5.235837e-01, 3.335191e-01, 4.694889e-01, 7.290843e-01, 8.103865e-01, 2.597373e-01, 7.660455e-02, 2.560386e-01, 3.731884e-01, 3.935688e-01, 1.654589e-01
2.774557e-01, 3.167429e-01, 7.134531e-01, 3.192798e-01, 5.654032e-01, 5.167069e-01, 3.289474e-01, 4.724284e-01, 7.306238e-01, 8.120471e-01, 2.599912e-01, 7.681159e-02, 2.598701e-01, 3.812399e-01, 3.953804e-01, 1.909633e-01
2.592227e-01, 3.240166e-01, 7.148551e-01, 3.209816e-01, 5.696767e-01, 4.988204e-01, 3.307453e-01, 4.722222e-01, 7.299517e-01, 8.123438e-01, 2.619675e-01, 7.797101e-02, 2.949702e-01, 3.829431e-01, 3.731884e-01, 1.721014e-01
2.622498e-01, 3.154487e-01, 7.128229e-01, 3.238573e-01, 5.670290e-01, 5.289855e-01, 3.326087e-01, 4.718670e-01, 7.290294e-01, 8.162946e-01, 2.643021e-01, 7.655955e-02, 2.632850e-01, 3.770704e-01, 3.893281e-01, 1.602254e-01
2.615942e-01, 3.181504e-01, 7.108351e-01, 3.236715e-01, 5.661232e-01, 5.103520e-01, 3.235294e-01, 4.733520e-01, 7.300725e-01, 8.153272e-01, 2.694166e-01, 6.899811e-02, 2.506039e-01, 3.611747e-01, 3.963018e-01, 1.746758e-01
2.641822e-01, 3.224638e-01, 7.139694e-01, 3.220425e-01, 5.668478e-01, 5.092227e-01, 3.359544e-01, 4.707358e-01, 7.295784e-01, 8.132045e-01, 2.552954e-01, 7.435413e-02, 2.566070e-01, 3.667297e-01, 3.896321e-01, 1.666667e-01
2.662622e-01, 3.140580e-01, 7.166900e-01, 3.223602e-01, 5.632992e-01, 5.121871e-01, 3.283414e-01, 4.717909e-01, 7.311007e-01, 8.141655e-01, 2.610766e-01, 8.121981e-02, 2.792443e-01, 3.742236e-01, 4.030797e-01, 1.732829e-01
2.686734e-01, 3.256039e-01, 7.117754e-01, 3.231225e-01, 5.705314e-01, 4.969489e-01, 3.252344e-01, 4.732053e-01, 7.295339e-01, 8.135452e-01, 2.633540e-01, 7.502131e-02, 2.585103e-01, 3.872786e-01, 3.859649e-01, 1.636473e-01
3.915631e-01, 3.630685e-01, 5.475543e-01, 2.908003e-01, 6.568490e-01, 7.039337e-01, 3.216761e-01, 4.812802e-01, 5.584239e-01, 7.425811e-01, 2.171229e-01, 1.461353e-01, 4.340062e-01, 2.753623e-01, 3.972720e-01, 2.035024e-01
3.909018e-01, 3.583450e-01, 5.468883e-01, 2.898551e-01, 6.552397e-01, 7.036232e-01, 3.224638e-01, 4.818841e-01, 5.564455e-01, 7.458194e-01, 2.098155e-01, 1.544622e-01, 4.335224e-01, 2.830113e-01, 3.978261e-01, 1.698873e-01
3.860089e-01, 3.630952e-01, 5.434783e-01, 2.913043e-01, 6.648551e-01, 7.035024e-01, 3.248267e-01, 4.863856e-01, 5.770751e-01, 7.432712e-01, 2.128146e-01, 1.496656e-01, 4.343564e-01, 2.686335e-01, 4.080268e-01, 1.753623e-01
3.893720e-01, 3.625776e-01, 5.475543e-01, 2.856475e-01, 6.555184e-01, 7.031773e-01, 3.314633e-01, 4.818841e-01, 5.692029e-01, 7.485239e-01, 2.160973e-01, 1.528640e-01, 4.347826e-01, 2.877847e-01, 3.905797e-01, 1.920290e-01
3.872283e-01, 3.632246e-01, 5.474308e-01, 2.923634e-01, 6.618357e-01, 7.055824e-01, 3.336484e-01, 4.827899e-01, 5.835465e-01, 7.406832e-01, 2.176501e-01, 1.551383e-01, 4.337474e-01, 2.708333e-01, 4.009662e-01, 1.920290e-01
3.904682e-01, 3.579710e-01, 5.445135e-01, 2.842190e-01, 6.570048e-01, 7.035287e-01, 3.339130e-01, 4.881911e-01, 5.646806e-01, 7.425629e-01, 2.070393e-01, 1.552250e-01, 4.353865e-01, 2.850242e-01, 3.934356e-01, 1.965580e-01
3.847481e-01, 3.601718e-01, 5.391304e-01, 2.876254e-01, 6.518841e-01, 7.041063e-01, 3.284161e-01, 4.801309e-01, 5.624123e-01, 7.494279e-01, 2.222222e-01, 1.570827e-01, 4.352355e-01, 2.793149e-01, 3.932806e-01, 1.845039e-01
3.925121e-01, 3.532609e-01, 5.479376e-01, 2.871981e-01, 6.526131e-01, 7.034353e-01, 3.347826e-01, 4.855072e-01, 5.449879e-01, 7.412008e-01, 1.884058e-01, 1.546823e-01, 4.347826e-01, 2.795031e-01, 3.985507e-01, 1.894410e-01
3.888199e-01, 3.519324e-01, 5.464976e-01, 2.892977e-01, 6.625604e-01, 7.025835e-01, 3.199554e-01, 4.795784e-01, 5.613811e-01, 7.518116e-01, 2.127800e-01, 1.562697e-01, 4.355072e-01, 3.043478e-01, 3.975155e-01, 1.884058e-01
3.913043e-01, 3.561704e-01, 5.551530e-01, 2.867045e-01, 6.480781e-01, 7.069943e-01, 3.258282e-01, 4.792271e-01, 5.611916e-01, 7.478261e-01, 2.229124e-01, 1.553623e-01, 4.344675e-01, 2.997365e-01, 4.130435e-01, 2.045708e-01
3.915542e-01, 3.575808e-01, 5.388669e-01, 2.907246e-01, 6.567029e-01, 7.051040e-01, 3.242169e-01, 4.822866e-01, 5.595463e-01, 7.471264e-01, 2.181409e-01, 1.578100e-01, 4.337474e-01, 2.950311e-01, 3.991808e-01, 1.771337e-01
3.897672e-01, 3.585859e-01, 5.396975e-01, 2.851449e-01, 6.605891e-01, 7.058630e-01, 3.272464e-01, 4.839221e-01, 5.589162e-01, 7.523444e-01, 2.101449e-01, 1.544622e-01, 4.353002e-01, 2.551760e-01, 3.899868e-01, 1.944444e-01
3.903592e-01, 3.526570e-01, 5.355072e-01, 2.900621e-01, 6.694537e-01, 7.049114e-01, 3.258738e-01, 4.735350e-01, 5.553830e-01, 7.463768e-01, 2.032609e-01, 1.534342e-01, 4.345039e-01, 2.880435e-01, 4.106280e-01, 1.739130e-01
3.938619e-01, 3.625687e-01, 5.444778e-01, 2.898551e-01, 6.609871e-01, 7.040134e-01, 3.289855e-01, 4.813120e-01, 5.617391e-01, 7.446377e-01, 2.211594e-01, 1.510591e-01, 4.351640e-01, 2.872671e-01, 3.952569e-01, 1.840580e-01
3.954451e-01, 3.522674e-01, 5.415020e-01, 2.877080e-01, 6.557971e-01, 7.028986e-01, 3.303140e-01, 4.807692e-01, 5.733988e-01, 7.437071e-01, 2.069746e-01, 1.591865e-01, 4.335224e-01, 2.691511e-01, 3.969404e-01, 1.878484e-01
3.880105e-01, 3.517081e-01, 5.374396e-01, 2.906602e-01, 6.586957e-01, 7.041479e-01, 3.214976e-01, 4.786059e-01, 5.797101e-01, 7.497585e-01, 2.068237e-01, 1.567029e-01, 4.339301e-01, 2.862319e-01, 3.976449e-01, 1.923077e-01
3.850461e-01, 3.420290e-01, 5.318841e-01, 2.925725e-01, 6.583546e-01, 7.037681e-01, 3.330435e-01, 4.765217e-01, 5.693582e-01, 7.450181e-01, 2.170894e-01, 1.528986e-01, 4.325772e-01, 2.814010e-01, 4.024155e-01, 1.942029e-01
3.908046e-01, 3.625320e-01, 5.469108e-01, 2.852925e-01, 6.630435e-01, 7.051630e-01, 3.340961e-01, 4.806763e-01, 5.652174e-01, 7.486651e-01, 2.246377e-01, 1.528986e-01, 4.337091e-01, 2.725753e-01, 4.003623e-01, 2.028986e-01
3.871636e-01, 3.514493e-01, 5.471014e-01, 2.828675e-01, 6.619112e-01, 7.037037e-01, 3.314546e-01, 4.830918e-01, 5.872859e-01, 7.469807e-01, 2.304905e-01, 1.586957e-01, 4.335038e-01, 2.729469e-01, 3.985507e-01, 1.899314e-01
3.928571e-01, 3.625776e-01, 5.489130e-01, 2.900966e-01, 6.645963e-01, 7.067805e-01, 3.205456e-01, 4.743083e-01, 5.721487e-01, 7.406560e-01, 2.246377e-01, 1.579210e-01, 4.363082e-01, 2.735507e-01, 4.057971e-01, 1.827697e-01
2.564700e-01, 2.375551e-01, 4.419062e-01, 2.583120e-01, 6.729249e-01, 5.493107e-01, 4.526334e-01, 5.051760e-01, 6.256872e-01, 7.552795e-01, 2.144928e-01, 1.768116e-01, 3.629227e-01, 3.887960e-01, 4.937888e-01, 2.584541e-01
2.652174e-01, 2.351922e-01, 4.409263e-01, 2.503854e-01, 6.715629e-01, 5.649836e-01, 4.529869e-01, 4.991373e-01, 6.216356e-01, 7.570738e-01, 2.181461e-01, 1.784420e-01, 3.618659e-01, 3.916667e-01, 4.875062e-01, 2.704216e-01
2.412281e-01, 2.327678e-01, 4.603462e-01, 2.598344e-01, 6.772575e-01, 5.532330e-01, 4.459672e-01, 5.057971e-01, 6.237458e-01, 7.556361e-01, 2.138565e-01, 1.666667e-01, 3.546544e-01, 3.918841e-01, 4.858696e-01, 2.658514e-01
2.562582e-01, 2.295211e-01, 4.636106e-01, 2.487923e-01, 6.729249e-01, 5.471014e-01, 4.514493e-01, 4.975845e-01, 6.227621e-01, 7.590194e-01, 2.083333e-01, 1.790281e-01, 3.479710e-01, 3.913043e-01, 4.875062e-01, 2.480676e-01
2.693237e-01, 2.361111e-01, 4.498921e-01, 2.562112e-01, 6.781664e-01, 5.452899e-01, 4.545227e-01, 5.043478e-01, 6.211375e-01, 7.568912e-01, 2.185664e-01, 1.780797e-01, 3.480849e-01, 3.954001e-01, 4.839545e-01, 2.669082e-01
2.685990e-01, 2.331522e-01, 4.481003e-01, 2.569046e-01, 6.725421e-01, 5.404125e-01, 4.520129e-01, 5.034983e-01, 6.164046e-01, 7.629076e-01, 2.165862e-01, 1.747967e-01, 3.573537e-01, 3.862319e-01, 4.778986e-01, 2.661650e-01
2.479186e-01, 2.358366e-01, 4.525880e-01, 2.569358e-01, 6.832298e-01, 5.562265e-01, 4.528006e-01, 4.995974e-01, 6.185771e-01, 7.522356e-01, 2.164623e-01, 1.712780e-01, 3.619472e-01, 3.904682e-01, 4.846377e-01, 2.612721e-01
2.741935e-01, 2.216043e-01, 4.521739e-01, 2.628986e-01, 6.750403e-01, 5.610766e-01, 4.477383e-01, 5.039170e-01, 6.171014e-01, 7.603520e-01, 2.170378e-01, 1.723027e-01, 3.638011e-01, 3.915831e-01, 4.889855e-01, 2.694746e-01
2.683747e-01, 2.219414e-01, 4.439731e-01, 2.601301e-01, 6.748004e-01, 5.438963e-01, 4.446055e-01, 5.028050e-01, 6.252787e-01, 7.575914e-01, 2.115252e-01, 1.779110e-01, 3.533471e-01, 3.862876e-01, 4.816934e-01, 2.785829e-01
2.652692e-01, 2.353563e-01, 4.636106e-01, 2.517651e-01, 6.823671e-01, 5.530373e-01, 4.435958e-01, 4.992987e-01, 6.219807e-01, 7.578616e-01, 2.139406e-01, 1.776073e-01, 3.645243e-01, 3.891085e-01, 4.851922e-01, 2.463768e-01
2.460749e-01, 2.309389e-01, 4.548654e-01, 2.521135e-01, 6.735105e-01, 5.470209e-01, 4.460376e-01, 5.027707e-01, 6.245059e-01, 7.531176e-01, 2.255667e-01, 1.739130e-01, 3.480072e-01, 3.895552e-01, 4.808489e-01, 2.599244e-01
2.681159e-01, 2.331522e-01, 4.573743e-01, 2.577249e-01, 6.785384e-01, 5.186880e-01, 4.541063e-01, 5.014864e-01, 6.181474e-01, 7.553485e-01, 2.255435e-01, 1.809581e-01, 3.620169e-01, 3.895790e-01, 4.901186e-01, 2.303744e-01
2.608696e-01, 2.361111e-01, 4.586151e-01, 2.479296e-01, 6.711378e-01, 5.507246e-01, 4.520751e-01, 4.996981e-01, 6.233531e-01, 7.546967e-01, 2.142857e-01, 1.782946e-01, 3.738387e-01, 3.924485e-01, 4.844203e-01, 2.536232e-01
2.639752e-01, 2.428705e-01, 4.514808e-01, 2.585103e-01, 6.756905e-01, 5.461260e-01, 4.514629e-01, 5.028986e-01, 6.167048e-01, 7.562929e-01, 2.067869e-01, 1.730849e-01, 3.377380e-01, 3.919945e-01, 4.809783e-01, 2.458194e-01
